date,home_team,away_team,home_score,away_score,neutral_site,season,margin
2025-01-04,App State,Texas St.,72.0,61.0,False,2025,11.0
2025-01-04,Campbell,UNCW,69.0,77.0,True,2025,-8.0
2025-01-04,Georgia St.,Louisiana,94.0,70.0,False,2025,24.0
2025-01-04,Charleston So.,Longwood,78.0,83.0,True,2025,-5.0
2025-01-04,Eastern Ky.,North Ala.,67.0,88.0,True,2025,-21.0
2025-01-04,Eastern Mich.,NIU,75.0,71.0,False,2025,4.0
2025-01-04,Eastern Wash.,Montana St.,68.0,63.0,False,2025,5.0
2025-01-04,Elon,Hampton,70.0,62.0,False,2025,8.0
2025-01-04,FGCU,Queens (NC),83.0,92.0,True,2025,-9.0
2025-01-04,FIU,Western Ky.,85.0,66.0,False,2025,19.0
2025-01-04,Eastern Ill.,Western Ill.,67.0,75.0,False,2025,-8.0
2025-01-04,Florida,Kentucky,100.0,106.0,True,2025,-6.0
2025-01-04,Fordham,St. Bonaventure,66.0,86.0,False,2025,-20.0
2025-01-04,Fresno St.,Utah St.,83.0,89.0,True,2025,-6.0
2025-01-04,Furman,UNC Greensboro,67.0,84.0,True,2025,-17.0
2025-01-04,Ga. Southern,South Alabama,47.0,76.0,False,2025,-29.0
2025-01-04,Gardner-Webb,Presbyterian,63.0,61.0,False,2025,2.0
2025-01-04,George Mason,Rhode Island,59.0,62.0,True,2025,-3.0
2025-01-04,Florida St.,Syracuse,90.0,74.0,False,2025,16.0
2025-01-04,ETSU,Wofford,78.0,81.0,False,2025,-3.0
2025-01-04,Evansville,Indiana St.,62.0,66.0,False,2025,-4.0
2025-01-04,Drexel,N.C. A&T,68.0,59.0,True,2025,9.0
2025-01-04,Charlotte,Rice,55.0,68.0,True,2025,-13.0
2025-01-04,Duke,SMU,89.0,62.0,True,2025,27.0
2025-01-04,Cleveland St.,IU Indy,67.0,61.0,False,2025,6.0
2025-01-04,Coastal Carolina,ULM,70.0,51.0,False,2025,19.0
2025-01-04,Central Mich.,Ohio,55.0,57.0,False,2025,-2.0
2025-01-04,Col. of Charleston,Towson,77.0,69.0,False,2025,8.0
2025-01-04,Coppin St.,N.C. Central,63.0,61.0,False,2025,2.0
2025-01-04,Chattanooga,The Citadel,81.0,68.0,True,2025,13.0
2025-01-04,Dayton,George Washington,62.0,82.0,True,2025,-20.0
2025-01-04,DePaul,Villanova,56.0,100.0,True,2025,-44.0
2025-01-04,Delaware,Monmouth,84.0,64.0,False,2025,20.0
2025-01-04,Delaware St.,Howard,94.0,100.0,True,2025,-6.0
2025-01-04,Denver,South Dakota,84.0,91.0,True,2025,-7.0
2025-01-04,Detroit Mercy,Milwaukee,56.0,64.0,False,2025,-8.0
2025-01-04,Davidson,Duquesne,77.0,71.0,False,2025,6.0
2025-01-05,Kansas,UCF,99.0,48.0,True,2025,51.0
2025-01-05,Lafayette,Navy,70.0,71.0,True,2025,-1.0
2025-01-05,Lehigh,Loyola Maryland,74.0,80.0,True,2025,-6.0
2025-01-05,Manhattan,Rider,80.0,79.0,True,2025,1.0
2025-01-05,Marist,Quinnipiac,69.0,62.0,False,2025,7.0
2025-01-05,Northwestern,Purdue,61.0,79.0,True,2025,-18.0
2025-01-05,Memphis,North Texas,68.0,64.0,False,2025,4.0
2025-01-05,Mount St. Mary's,Niagara,68.0,62.0,False,2025,6.0
2025-01-05,Providence,UConn,84.0,87.0,True,2025,-3.0
2025-01-05,Saint Francis (PA),Stonehill,60.0,64.0,False,2025,-4.0
2025-01-05,Iona,Siena,74.0,73.0,True,2025,1.0
2025-01-05,Maryland,Oregon,79.0,83.0,True,2025,-4.0
2025-01-05,Indiana,Penn St.,77.0,71.0,True,2025,6.0
2025-01-05,American,Holy Cross,75.0,64.0,False,2025,11.0
2025-01-05,Illinois,Washington,81.0,77.0,True,2025,4.0
2025-01-05,Army West Point,Boston U.,63.0,71.0,True,2025,-8.0
2025-01-05,Illinois St.,Southern Ill.,85.0,54.0,False,2025,31.0
2025-01-05,Bucknell,Colgate,66.0,60.0,False,2025,6.0
2025-01-05,Canisius,Sacred Heart,82.0,99.0,True,2025,-17.0
2025-01-05,Central Conn. St.,Mercyhurst,62.0,50.0,True,2025,12.0
2025-01-05,Brown,JWU (Providence),98.0,57.0,False,2025,41.0
2025-01-05,Cornell,Penn St.-Schuylkill,123.0,71.0,False,2025,52.0
2025-01-05,Drake,Murray St.,59.0,66.0,False,2025,-7.0
2025-01-05,East Carolina,Fla. Atlantic,76.0,78.0,False,2025,-2.0
2025-01-05,Fairleigh Dickinson,Wagner,71.0,59.0,True,2025,12.0
2025-01-05,Harvard,Bowdoin,71.0,65.0,False,2025,6.0
2025-01-05,Chicago St.,LIU,39.0,53.0,True,2025,-14.0
2025-01-06,McNeese,Northwestern St.,92.0,69.0,True,2025,23.0
2025-01-06,Southeastern La.,UTRGV,79.0,75.0,False,2025,4.0
2025-01-06,South Fla.,Wichita St.,91.0,72.0,True,2025,19.0
2025-01-06,Rutgers,Wisconsin,63.0,75.0,False,2025,-12.0
2025-01-06,Prairie View,Southern U.,80.0,84.0,False,2025,-4.0
2025-01-06,Nicholls,Tex. A&M-Commerce,83.0,61.0,True,2025,22.0
2025-01-06,Minnesota,Ohio St.,88.0,89.0,False,2025,-1.0
2025-01-06,Lamar University,UIW,72.0,58.0,False,2025,14.0
2025-01-06,Houston,TCU,65.0,46.0,False,2025,19.0
2025-01-06,Grambling,Texas Southern,66.0,71.0,True,2025,-5.0
2025-01-06,Delaware St.,Norfolk St.,64.0,73.0,False,2025,-9.0
2025-01-06,Coppin St.,South Carolina St.,77.0,85.0,False,2025,-8.0
2025-01-06,Alabama St.,Ark.-Pine Bluff,93.0,91.0,False,2025,2.0
2025-01-06,Alabama A&M,Mississippi Val.,79.0,67.0,False,2025,12.0
2025-01-06,A&M-Corpus Christi,New Orleans,97.0,83.0,True,2025,14.0
2025-01-06,Houston Christian,SFA,83.0,73.0,True,2025,10.0
2025-01-07,Mississippi St.,Vanderbilt,76.0,64.0,True,2025,12.0
2025-01-07,Kansas St.,Oklahoma St.,66.0,79.0,True,2025,-13.0
2025-01-07,Kent St.,NIU,68.0,50.0,True,2025,18.0
2025-01-07,LMU (CA),Saint Mary's (CA),56.0,81.0,True,2025,-25.0
2025-01-07,LSU,Missouri,67.0,83.0,True,2025,-16.0
2025-01-07,Michigan,UCLA,94.0,75.0,True,2025,19.0
2025-01-07,Missouri St.,UIC,63.0,80.0,False,2025,-17.0
2025-01-07,North Carolina,SMU,82.0,67.0,False,2025,15.0
2025-01-07,New Mexico,Wyoming,61.0,53.0,True,2025,8.0
2025-01-07,Iowa St.,Utah,82.0,59.0,False,2025,23.0
2025-01-07,San Jose St.,Utah St.,78.0,85.0,False,2025,-7.0
2025-01-07,St. John's (NY),Xavier,82.0,72.0,True,2025,10.0
2025-01-07,Tulane,UAB,69.0,81.0,True,2025,-12.0
2025-01-07,Tulsa,UTSA,82.0,77.0,True,2025,5.0
2025-01-07,Morgan St.,N.C. Central,102.0,98.0,False,2025,4.0
2025-01-07,Georgia Tech,Syracuse,55.0,62.0,True,2025,-7.0
2025-01-07,Iowa,Nebraska,97.0,87.0,False,2025,10.0
2025-01-07,Georgetown,Marquette,66.0,74.0,True,2025,-8.0
2025-01-07,Akron,Central Mich.,87.0,71.0,False,2025,16.0
2025-01-07,Arizona,West Virginia,75.0,56.0,True,2025,19.0
2025-01-07,Auburn,Texas,87.0,82.0,True,2025,5.0
2025-01-07,Georgia,Kentucky,82.0,69.0,False,2025,13.0
2025-01-07,Ball St.,Miami (OH),72.0,80.0,False,2025,-8.0
2025-01-07,Baylor,Cincinnati,68.0,48.0,False,2025,20.0
2025-01-07,Boise St.,UNLV,81.0,59.0,False,2025,22.0
2025-01-07,Bowling Green,Western Mich.,83.0,79.0,True,2025,4.0
2025-01-07,BYU,Texas Tech,67.0,72.0,False,2025,-5.0
2025-01-07,Clemson,Louisville,64.0,74.0,True,2025,-10.0
2025-01-07,Colorado St.,Fresno St.,91.0,64.0,False,2025,27.0
2025-01-07,Duke,Pittsburgh,76.0,47.0,False,2025,29.0
2025-01-07,Eastern Ill.,SIUE,57.0,60.0,False,2025,-3.0
2025-01-07,Eastern Mich.,Toledo,87.0,90.0,True,2025,-3.0
2025-01-07,Florida,Tennessee,73.0,43.0,False,2025,30.0
2025-01-07,Buffalo,Ohio,79.0,88.0,False,2025,-9.0
2025-01-08,Kansas City,Omaha,58.0,77.0,True,2025,-19.0
2025-01-08,Indiana St.,Valparaiso,95.0,98.0,True,2025,-3.0
2025-01-08,Indiana,Southern California,82.0,69.0,False,2025,13.0
2025-01-08,Illinois,Penn St.,91.0,52.0,False,2025,39.0
2025-01-08,George Mason,Richmond,64.0,58.0,False,2025,6.0
2025-01-08,Gonzaga,San Diego,93.0,80.0,False,2025,13.0
2025-01-08,George Washington,Rhode Island,75.0,67.0,True,2025,8.0
2025-01-08,Gardner-Webb,Winthrop,89.0,83.0,False,2025,6.0
2025-01-08,La Salle,Loyola Chicago,68.0,79.0,False,2025,-11.0
2025-01-08,Holy Cross,Navy,70.0,59.0,False,2025,11.0
2025-01-08,Longwood,UNC Asheville,85.0,76.0,False,2025,9.0
2025-01-08,Ga. Southern,Georgia St.,78.0,82.0,True,2025,-4.0
2025-01-08,Murray St.,UNI,71.0,68.0,True,2025,3.0
2025-01-08,NC State,Notre Dame,66.0,65.0,False,2025,1.0
2025-01-08,North Texas,Rice,81.0,59.0,False,2025,22.0
2025-01-08,Northern Ky.,Youngstown St.,61.0,72.0,True,2025,-11.0
2025-01-08,Oklahoma,Texas A&M,78.0,80.0,False,2025,-2.0
2025-01-08,Presbyterian,USC Upstate,67.0,77.0,True,2025,-10.0
2025-01-08,Saint Louis,St. Bonaventure,73.0,68.0,False,2025,5.0
2025-01-08,South Dakota St.,St. Thomas (MN),72.0,73.0,True,2025,-1.0
2025-01-08,Stanford,Virginia Tech,70.0,59.0,False,2025,11.0
2025-01-08,UConn,Villanova,66.0,68.0,True,2025,-2.0
2025-01-08,Western Caro.,Wofford,69.0,77.0,True,2025,-8.0
2025-01-08,Milwaukee,Purdue Fort Wayne,73.0,78.0,True,2025,-5.0
2025-01-08,Furman,The Citadel,67.0,63.0,True,2025,4.0
2025-01-08,Air Force,San Diego St.,38.0,67.0,True,2025,-29.0
2025-01-08,Florida St.,Miami (FL),80.0,65.0,True,2025,15.0
2025-01-08,Fordham,VCU,61.0,73.0,True,2025,-12.0
2025-01-08,Alabama,South Carolina,88.0,68.0,True,2025,20.0
2025-01-08,American,Boston U.,54.0,60.0,True,2025,-6.0
2025-01-08,App State,Coastal Carolina,74.0,51.0,False,2025,23.0
2025-01-08,Arizona St.,Kansas,55.0,74.0,True,2025,-19.0
2025-01-08,Arkansas,Ole Miss,66.0,73.0,False,2025,-7.0
2025-01-08,Belmont,Southern Ill.,90.0,86.0,False,2025,4.0
2025-01-08,Bradley,Drake,57.0,64.0,False,2025,-7.0
2025-01-08,Bucknell,Lafayette,65.0,62.0,False,2025,3.0
2025-01-08,Butler,Providence,65.0,84.0,True,2025,-19.0
2025-01-08,California,Virginia,75.0,61.0,False,2025,14.0
2025-01-08,Army West Point,Loyola Maryland,74.0,72.0,False,2025,2.0
2025-01-08,Charlotte,Fla. Atlantic,64.0,75.0,False,2025,-11.0
2025-01-08,Cleveland St.,Robert Morris,80.0,69.0,True,2025,11.0
2025-01-08,Colgate,Lehigh,67.0,62.0,False,2025,5.0
2025-01-08,Colorado,UCF,74.0,75.0,True,2025,-1.0
2025-01-08,Dayton,Massachusetts,72.0,76.0,True,2025,-4.0
2025-01-08,DePaul,Seton Hall,80.0,85.0,True,2025,-5.0
2025-01-08,Duquesne,Saint Joseph's,85.0,81.0,False,2025,4.0
2025-01-08,ETSU,Mercer,70.0,68.0,True,2025,2.0
2025-01-08,East Carolina,Temple,80.0,79.0,False,2025,1.0
2025-01-08,Charleston So.,High Point,79.0,93.0,False,2025,-14.0
2025-01-08,Evansville,Illinois St.,69.0,51.0,False,2025,18.0
2025-01-09,North Dakota St.,Oral Roberts,110.0,96.0,True,2025,14.0
2025-01-09,New Hampshire,UAlbany,57.0,61.0,False,2025,-4.0
2025-01-09,NJIT,UMBC,64.0,87.0,False,2025,-23.0
2025-01-09,Montana St.,Northern Colo.,82.0,83.0,False,2025,-1.0
2025-01-09,Little Rock,Morehead St.,53.0,59.0,False,2025,-6.0
2025-01-09,Monmouth,UNCW,55.0,64.0,False,2025,-9.0
2025-01-09,Michigan St.,Washington,88.0,54.0,False,2025,34.0
2025-01-09,Louisiana,Old Dominion,60.0,71.0,False,2025,-11.0
2025-01-09,Lipscomb,Queens (NC),73.0,75.0,False,2025,-2.0
2025-01-09,Northeastern,Towson,73.0,80.0,True,2025,-7.0
2025-01-09,Montana,Northern Ariz.,81.0,76.0,False,2025,5.0
2025-01-09,Oakland,Wright St.,62.0,66.0,True,2025,-4.0
2025-01-09,UMass Lowell,Vermont,63.0,67.0,False,2025,-4.0
2025-01-09,Oregon St.,Santa Clara,81.0,82.0,True,2025,-1.0
2025-01-09,Pacific,Washington St.,95.0,94.0,True,2025,1.0
2025-01-09,Portland,San Francisco,72.0,81.0,True,2025,-9.0
2025-01-09,Purdue,Rutgers,68.0,50.0,True,2025,18.0
2025-01-09,Samford,VMI,81.0,68.0,False,2025,13.0
2025-01-09,Southeast Mo. St.,Southern Ind.,77.0,66.0,False,2025,11.0
2025-01-09,Southern Miss.,ULM,84.0,67.0,False,2025,17.0
2025-01-09,Southern Utah,Tarleton St.,66.0,74.0,False,2025,-8.0
2025-01-09,Texas St.,Troy,74.0,73.0,True,2025,1.0
2025-01-09,Lindenwood,Tennessee St.,72.0,62.0,False,2025,10.0
2025-01-09,UT Arlington,Utah Tech,62.0,74.0,True,2025,-12.0
2025-01-09,UT Martin,Western Ill.,85.0,83.0,True,2025,2.0
2025-01-09,Ohio St.,Oregon,71.0,73.0,False,2025,-2.0
2025-01-09,Liberty,Sam Houston,76.0,68.0,True,2025,8.0
2025-01-09,Eastern Wash.,Portland St.,59.0,64.0,True,2025,-5.0
2025-01-09,James Madison,Marshall,78.0,80.0,True,2025,-2.0
2025-01-09,Arkansas St.,South Alabama,62.0,76.0,True,2025,-14.0
2025-01-09,Austin Peay,West Ga.,68.0,72.0,False,2025,-4.0
2025-01-09,Bellarmine,Jacksonville,59.0,74.0,False,2025,-15.0
2025-01-09,Binghamton,Maine,71.0,82.0,True,2025,-11.0
2025-01-09,CSU Bakersfield,UC Santa Barbara,66.0,78.0,True,2025,-12.0
2025-01-09,CSUN,UC Irvine,67.0,77.0,False,2025,-10.0
2025-01-09,Cal Poly,UC San Diego,68.0,95.0,True,2025,-27.0
2025-01-09,Cal St. Fullerton,UC Davis,53.0,63.0,True,2025,-10.0
2025-01-09,Campbell,Hampton,66.0,55.0,True,2025,11.0
2025-01-09,Kennesaw St.,Middle Tenn.,79.0,84.0,True,2025,-5.0
2025-01-09,Chattanooga,UNC Greensboro,75.0,78.0,False,2025,-3.0
2025-01-09,Col. of Charleston,Hofstra,67.0,61.0,True,2025,6.0
2025-01-09,Central Ark.,Stetson,65.0,75.0,True,2025,-10.0
2025-01-09,Denver,North Dakota,70.0,95.0,False,2025,-25.0
2025-01-09,Jacksonville St.,Western Ky.,73.0,67.0,True,2025,6.0
2025-01-09,Idaho,Sacramento St.,80.0,67.0,True,2025,13.0
2025-01-09,Delaware,N.C. A&T,98.0,88.0,True,2025,10.0
2025-01-09,Grand Canyon,Utah Valley,64.0,72.0,True,2025,-8.0
2025-01-09,FIU,Louisiana Tech,64.0,81.0,True,2025,-17.0
2025-01-09,Hawaii,UC Riverside,83.0,76.0,True,2025,7.0
2025-01-09,Elon,William & Mary,65.0,78.0,True,2025,-13.0
2025-01-09,Eastern Ky.,North Florida,79.0,74.0,False,2025,5.0
2025-01-09,Eastern Ill.,Tennessee Tech,64.0,69.0,False,2025,-5.0
2025-01-09,Drexel,Stony Brook,67.0,51.0,True,2025,16.0
2025-01-09,Detroit Mercy,IU Indy,61.0,95.0,True,2025,-34.0
2025-01-09,FGCU,North Ala.,75.0,70.0,False,2025,5.0
2025-01-10,Maryland,UCLA,79.0,61.0,False,2025,18.0
2025-01-10,Quinnipiac,Siena,72.0,53.0,False,2025,19.0
2025-01-10,Niagara,Saint Peter's,70.0,60.0,False,2025,10.0
2025-01-10,Minnesota,Wisconsin,59.0,80.0,True,2025,-21.0
2025-01-10,Merrimack,Sacred Heart,66.0,65.0,True,2025,1.0
2025-01-10,Mercyhurst,Saint Francis (PA),59.0,73.0,True,2025,-14.0
2025-01-10,Manhattan,Mount St. Mary's,66.0,75.0,False,2025,-9.0
2025-01-10,Fairfield,Iona,68.0,64.0,False,2025,4.0
2025-01-10,Fairleigh Dickinson,Le Moyne,91.0,86.0,True,2025,5.0
2025-01-10,Central Mich.,Toledo,67.0,69.0,True,2025,-2.0
2025-01-10,Central Conn. St.,Wagner,57.0,62.0,False,2025,-5.0
2025-01-10,Canisius,Rider,85.0,67.0,False,2025,18.0
2025-01-10,Buffalo,Kent St.,49.0,68.0,False,2025,-19.0
2025-01-10,LIU,Stonehill,70.0,60.0,True,2025,10.0
2025-01-11,Louisville,Pittsburgh,82.0,78.0,True,2025,4.0
2025-01-11,Loyola Chicago,Saint Joseph's,57.0,93.0,True,2025,-36.0
2025-01-11,Loyola Maryland,Navy,75.0,74.0,False,2025,1.0
2025-01-11,Maine,UAlbany,87.0,66.0,False,2025,21.0
2025-01-11,McNeese,Nicholls,80.0,71.0,False,2025,9.0
2025-01-11,Miami (FL),Wake Forest,78.0,88.0,False,2025,-10.0
2025-01-11,Mississippi Val.,Prairie View,65.0,74.0,False,2025,-9.0
2025-01-11,Louisiana,ULM,71.0,68.0,False,2025,3.0
2025-01-11,Missouri,Vanderbilt,75.0,66.0,False,2025,9.0
2025-01-11,Missouri St.,Southern Ill.,78.0,88.0,True,2025,-10.0
2025-01-11,Montana,Northern Colo.,57.0,81.0,False,2025,-24.0
2025-01-11,Montana St.,Northern Ariz.,58.0,53.0,False,2025,5.0
2025-01-11,Morehead St.,Southeast Mo. St.,67.0,56.0,True,2025,11.0
2025-01-11,Miami (OH),Western Mich.,91.0,71.0,False,2025,20.0
2025-01-11,Longwood,Winthrop,76.0,95.0,True,2025,-19.0
2025-01-11,Lindenwood,UT Martin,82.0,81.0,False,2025,1.0
2025-01-11,Lipscomb,West Ga.,86.0,67.0,False,2025,19.0
2025-01-11,Howard,Morgan St.,100.0,95.0,False,2025,5.0
2025-01-11,Idaho,Portland St.,63.0,75.0,True,2025,-12.0
2025-01-11,Idaho St.,Weber St.,69.0,77.0,False,2025,-8.0
2025-01-11,Illinois,Southern California,72.0,82.0,False,2025,-10.0
2025-01-11,Illinois St.,UNI,84.0,85.0,False,2025,-1.0
2025-01-11,Indiana,Iowa,60.0,85.0,True,2025,-25.0
2025-01-11,Iowa St.,Texas Tech,85.0,84.0,True,2025,1.0
2025-01-11,Jacksonville St.,Middle Tenn.,64.0,81.0,True,2025,-17.0
2025-01-11,Kennesaw St.,Western Ky.,69.0,85.0,True,2025,-16.0
2025-01-11,Kentucky,Mississippi St.,95.0,90.0,True,2025,5.0
2025-01-11,LSU,Ole Miss,65.0,77.0,True,2025,-12.0
2025-01-11,La Salle,St. Bonaventure,83.0,82.0,True,2025,1.0
2025-01-11,Lamar University,SFA,63.0,72.0,False,2025,-9.0
2025-01-11,Liberty,Louisiana Tech,74.0,79.0,True,2025,-5.0
2025-01-11,Murray St.,Valparaiso,58.0,47.0,False,2025,11.0
2025-01-11,Long Beach St.,UC Davis,84.0,73.0,True,2025,11.0
2025-01-11,N.C. A&T,William & Mary,78.0,81.0,True,2025,-3.0
2025-01-11,NIU,Ohio,70.0,108.0,True,2025,-38.0
2025-01-11,NC State,North Carolina,61.0,63.0,False,2025,-2.0
2025-01-11,Saint Mary's (CA),San Diego,103.0,56.0,True,2025,47.0
2025-01-11,Samford,UNC Greensboro,76.0,69.0,False,2025,7.0
2025-01-11,San Francisco,Santa Clara,54.0,77.0,True,2025,-23.0
2025-01-11,South Dakota,St. Thomas (MN),104.0,119.0,True,2025,-15.0
2025-01-11,South Fla.,Tulane,70.0,73.0,True,2025,-3.0
2025-01-11,Southern Miss.,Texas St.,92.0,88.0,False,2025,4.0
2025-01-11,SIUE,Tennessee Tech,67.0,59.0,False,2025,8.0
2025-01-11,Southern Utah,UT Arlington,73.0,68.0,False,2025,5.0
2025-01-11,Stanford,Virginia,88.0,65.0,False,2025,23.0
2025-01-11,Tarleton St.,Utah Tech,54.0,58.0,True,2025,-4.0
2025-01-11,Tennessee,Texas,74.0,70.0,True,2025,4.0
2025-01-11,Tennessee St.,Western Ill.,72.0,52.0,True,2025,20.0
2025-01-11,UC Irvine,UC San Diego,60.0,52.0,True,2025,8.0
2025-01-11,UTSA,Wichita St.,88.0,75.0,False,2025,13.0
2025-01-11,St. John's (NY),Villanova,80.0,68.0,False,2025,12.0
2025-01-11,Rice,Temple,70.0,73.0,False,2025,-3.0
2025-01-11,Rhode Island,Richmond,67.0,64.0,True,2025,3.0
2025-01-11,Radford,USC Upstate,80.0,67.0,True,2025,13.0
2025-01-11,Houston Christian,UIW,81.0,76.0,False,2025,5.0
2025-01-11,NJIT,UMass Lowell,62.0,70.0,True,2025,-8.0
2025-01-11,New Mexico,San Diego St.,62.0,48.0,False,2025,14.0
2025-01-11,New Mexico St.,UTEP,85.0,57.0,True,2025,28.0
2025-01-11,New Orleans,Southeastern La.,71.0,91.0,False,2025,-20.0
2025-01-11,North Ala.,Stetson,92.0,64.0,True,2025,28.0
2025-01-11,North Dakota,Oral Roberts,79.0,83.0,True,2025,-4.0
2025-01-11,Northeastern,Stony Brook,70.0,66.0,True,2025,4.0
2025-01-11,Northern Ky.,Oakland,53.0,68.0,False,2025,-15.0
2025-01-11,Northwestern St.,Tex. A&M-Commerce,75.0,67.0,False,2025,8.0
2025-01-11,Old Dominion,South Alabama,71.0,63.0,True,2025,8.0
2025-01-11,Omaha,South Dakota St.,87.0,80.0,False,2025,7.0
2025-01-11,Oregon St.,Pacific,91.0,55.0,True,2025,36.0
2025-01-11,Presbyterian,UNC Asheville,87.0,96.0,False,2025,-9.0
2025-01-11,Providence,Seton Hall,91.0,85.0,False,2025,6.0
2025-01-11,N.C. Central,UMES,88.0,69.0,False,2025,19.0
2025-01-11,Houston,Kansas St.,87.0,57.0,True,2025,30.0
2025-01-11,Oklahoma St.,Utah,62.0,83.0,True,2025,-21.0
2025-01-11,Hofstra,UNCW,66.0,63.0,False,2025,3.0
2025-01-11,Bellarmine,North Florida,83.0,98.0,False,2025,-15.0
2025-01-11,Belmont,Indiana St.,84.0,79.0,True,2025,5.0
2025-01-11,Bethune-Cookman,Grambling,65.0,59.0,True,2025,6.0
2025-01-11,Binghamton,New Hampshire,72.0,79.0,True,2025,-7.0
2025-01-11,Boise St.,Utah St.,79.0,81.0,True,2025,-2.0
2025-01-11,Boston College,Syracuse,71.0,79.0,False,2025,-8.0
2025-01-11,Ball St.,Bowling Green,91.0,69.0,False,2025,22.0
2025-01-11,Boston U.,Colgate,50.0,87.0,True,2025,-37.0
2025-01-11,Brown,Yale,58.0,79.0,True,2025,-21.0
2025-01-11,Bryant,Vermont,73.0,53.0,False,2025,20.0
2025-01-11,Butler,Creighton,76.0,80.0,False,2025,-4.0
2025-01-11,CSU Bakersfield,CSUN,94.0,90.0,False,2025,4.0
2025-01-11,Cal Poly,UC Santa Barbara,72.0,75.0,False,2025,-3.0
2025-01-11,Cal St. Fullerton,Hawaii,86.0,95.0,False,2025,-9.0
2025-01-11,Bradley,UIC,61.0,60.0,True,2025,1.0
2025-01-11,California,Virginia Tech,68.0,71.0,False,2025,-3.0
2025-01-11,BYU,TCU,67.0,71.0,True,2025,-4.0
2025-01-11,Auburn,South Carolina,66.0,63.0,True,2025,3.0
2025-01-11,Holy Cross,Lafayette,65.0,82.0,True,2025,-17.0
2025-01-11,A&M-Corpus Christi,UTRGV,79.0,74.0,False,2025,5.0
2025-01-11,Abilene Christian,Seattle U,64.0,66.0,True,2025,-2.0
2025-01-11,Air Force,San Jose St.,62.0,69.0,False,2025,-7.0
2025-01-11,Akron,Eastern Mich.,105.0,81.0,True,2025,24.0
2025-01-11,Alabama,Texas A&M,94.0,88.0,True,2025,6.0
2025-01-11,Austin Peay,Queens (NC),60.0,67.0,False,2025,-7.0
2025-01-11,Alabama A&M,Alcorn,52.0,62.0,True,2025,-10.0
2025-01-11,App State,James Madison,86.0,66.0,False,2025,20.0
2025-01-11,Arizona,UCF,88.0,80.0,False,2025,8.0
2025-01-11,Arizona St.,Baylor,66.0,72.0,False,2025,-6.0
2025-01-11,Arkansas,Florida,63.0,71.0,False,2025,-8.0
2025-01-11,Arkansas St.,Troy,84.0,78.0,True,2025,6.0
2025-01-11,Army West Point,Lehigh,74.0,69.0,True,2025,5.0
2025-01-11,Alabama St.,Jackson St.,70.0,77.0,True,2025,-7.0
2025-01-11,California Baptist,Utah Valley,69.0,75.0,True,2025,-6.0
2025-01-11,American,Bucknell,68.0,58.0,False,2025,10.0
2025-01-11,Cincinnati,Kansas,40.0,54.0,False,2025,-14.0
2025-01-11,Eastern Ky.,Jacksonville,75.0,82.0,False,2025,-7.0
2025-01-11,Eastern Wash.,Sacramento St.,65.0,54.0,True,2025,11.0
2025-01-11,Florida A&M,Southern U.,57.0,91.0,True,2025,-34.0
2025-01-11,Fresno St.,Nevada,66.0,77.0,False,2025,-11.0
2025-01-11,Ga. Southern,Marshall,69.0,81.0,True,2025,-12.0
2025-01-11,Central Ark.,FGCU,71.0,77.0,True,2025,-6.0
2025-01-11,East Carolina,Memphis,70.0,74.0,True,2025,-4.0
2025-01-11,Gardner-Webb,High Point,55.0,96.0,True,2025,-41.0
2025-01-11,Georgetown,UConn,60.0,68.0,False,2025,-8.0
2025-01-11,Georgia,Oklahoma,72.0,62.0,False,2025,10.0
2025-01-11,Georgia Tech,SMU,71.0,93.0,True,2025,-22.0
2025-01-11,Gonzaga,Washington St.,88.0,75.0,False,2025,13.0
2025-01-11,Green Bay,Milwaukee,59.0,70.0,True,2025,-11.0
2025-01-11,Harvard,Princeton,64.0,68.0,False,2025,-4.0
2025-01-11,George Mason,Massachusetts,77.0,70.0,False,2025,7.0
2025-01-11,ETSU,The Citadel,70.0,52.0,False,2025,18.0
2025-01-11,FIU,Sam Houston,74.0,81.0,True,2025,-7.0
2025-01-11,Drexel,Towson,82.0,93.0,False,2025,-11.0
2025-01-11,Clemson,Florida St.,77.0,57.0,False,2025,20.0
2025-01-11,Cleveland St.,Youngstown St.,80.0,72.0,True,2025,8.0
2025-01-11,Coastal Carolina,Georgia St.,74.0,79.0,True,2025,-5.0
2025-01-11,Duke,Notre Dame,86.0,78.0,False,2025,8.0
2025-01-11,Colorado St.,UNLV,84.0,62.0,False,2025,22.0
2025-01-11,Columbia,Cornell,83.0,94.0,False,2025,-11.0
2025-01-11,Coppin St.,Norfolk St.,69.0,92.0,True,2025,-23.0
2025-01-11,Dartmouth,Penn,73.0,70.0,False,2025,3.0
2025-01-11,Col. of Charleston,Monmouth,73.0,84.0,True,2025,-11.0
2025-01-11,DePaul,Xavier,63.0,77.0,False,2025,-14.0
2025-01-11,Delaware,Hampton,77.0,83.0,True,2025,-6.0
2025-01-11,Delaware St.,South Carolina St.,76.0,75.0,True,2025,1.0
2025-01-11,Denver,North Dakota St.,50.0,69.0,False,2025,-19.0
2025-01-11,Detroit Mercy,Purdue Fort Wayne,67.0,90.0,True,2025,-23.0
2025-01-11,Davidson,Fordham,74.0,64.0,False,2025,10.0
2025-01-11,Drake,Evansville,63.0,40.0,False,2025,23.0
2025-01-12,Manhattan,Merrimack,62.0,69.0,True,2025,-7.0
