game_id,team,player,player_id,position,starter,min,fgm,fga,2pm,2pa,3pm,3pa,ftm,fta,pts,reb,ast,to,stl,blk,oreb,dreb,pf
401825423,Michigan,E. Cadeau,4869764,G,True,27.0,3,8,2,3,1,5,2,2,9,2,1,3,1,0,1,1,2
401825423,Michigan,N. Burnett,4433138,G,True,21.0,5,7,3,3,2,4,0,0,12,2,0,2,0,0,0,2,1
401825423,Michigan,W. Tschetter,4684596,F,False,13.0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
401825423,Michigan,L.J. Cason,5214641,G,False,17.0,5,8,3,5,2,3,2,3,14,3,2,2,0,0,0,3,1
401825423,Michigan,R. Gayle Jr.,5105836,G,False,23.0,2,9,1,4,1,5,2,2,7,3,1,2,2,1,1,2,3
401825423,Michigan,T. McKenney,5041954,G,False,24.0,5,7,3,3,2,4,0,0,12,2,0,0,0,0,0,2,1
401825411,USC Trojans,E. Ausar,5106051,F,True,27.0,3,9,3,9,0,0,9,13,15,6,0,3,0,0,3,3,3
401825411,USC Trojans,J. Cofie,4873219,F,True,16.0,0,3,0,1,0,2,1,2,1,6,0,0,1,0,0,6,3
401825411,USC Trojans,G. Dynes,5177227,C,True,24.0,1,1,1,1,0,0,3,5,5,2,0,2,0,2,0,2,1
401825411,USC Trojans,R. Cornish,4898190,G,True,8.0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
401825411,USC Trojans,C. Baker-Mazara,4700877,G,True,23.0,3,11,1,5,2,6,4,5,12,0,2,5,0,1,0,0,4
401825411,USC Trojans,J. Brownell,5243241,F,False,28.0,6,10,4,5,2,5,2,2,16,6,0,1,1,0,2,4,5
401825411,USC Trojans,T. Williams II,4702236,F,False,25.0,2,4,2,3,0,1,1,4,5,4,0,0,0,0,0,4,3
401825411,USC Trojans,K. Woods,4702046,G,False,16.0,1,5,1,3,0,2,0,0,2,3,1,2,2,0,1,2,1
401825411,USC Trojans,J. Marsh,5176755,G,False,16.0,1,6,0,2,1,4,0,0,3,0,0,2,1,0,0,0,3
401825411,USC Trojans,EJ Neal Jr.,5176301,G,False,2.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
401825411,USC Trojans,J. Easter II,5101762,G,False,15.0,3,7,3,6,0,1,1,2,7,2,1,3,0,0,2,0,2
401825411,Michigan,Y. Lendeborg,5175737,F,True,18.0,3,10,2,3,1,7,1,2,8,5,1,1,0,3,2,3,1
401825411,Michigan,M. Johnson Jr.,4873153,F,True,26.0,10,12,9,10,1,2,8,10,29,6,0,0,2,0,1,5,3
401825411,Michigan,A. Mara,5174983,C,True,17.0,2,3,2,3,0,0,1,4,5,6,2,0,3,1,1,5,2
401825411,Michigan,E. Cadeau,4869764,G,True,29.0,2,8,1,4,1,4,2,4,7,6,7,3,2,0,1,5,2
401825411,Michigan,N. Burnett,4433138,G,True,14.0,0,4,0,0,0,4,3,4,3,2,0,0,1,0,1,1,1
401825411,Michigan,O. Goodman,5244505,F,False,3.0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
401825411,Michigan,W. Tschetter,4684596,F,False,20.0,3,6,2,3,1,3,3,3,10,3,1,0,0,0,1,2,1
401825411,Michigan,M. Kordel,5311988,C,False,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
401825411,Michigan,L.J. Cason,5214641,G,False,24.0,3,6,2,3,1,3,3,4,10,3,4,2,2,0,0,3,2
401825411,Michigan,W. Grady,5174808,G,False,3.0,1,2,1,1,0,1,0,0,2,0,0,0,0,0,0,0,1
401825411,Michigan,R. Gayle Jr.,5105836,G,False,18.0,4,6,3,4,1,2,3,4,12,4,2,3,1,0,2,2,5
401825411,Michigan,T. McKenney,5041954,G,False,26.0,3,6,3,3,0,3,4,4,10,2,0,2,1,0,0,2,3
401825408,Michigan,Y. Lendeborg,5175737,F,True,37.0,8,11,4,6,4,5,9,9,29,8,9,1,2,3,1,7,1
401825408,Michigan,M. Johnson Jr.,4873153,F,True,18.0,4,8,4,7,0,1,0,0,8,6,1,2,0,3,2,4,4
401825408,Michigan,A. Mara,5174983,C,True,25.0,8,10,8,10,0,0,2,3,18,3,4,2,0,2,1,2,3
401825408,Michigan,E. Cadeau,4869764,G,True,34.0,5,9,3,6,2,3,0,0,12,1,10,3,1,0,0,1,1
401825408,Michigan,N. Burnett,4433138,G,True,24.0,2,4,0,2,2,2,3,4,9,0,1,0,1,0,0,0,3
401825408,Michigan,W. Tschetter,4684596,F,False,8.0,1,2,1,2,0,0,2,2,4,1,0,1,0,0,0,1,2
401825408,Michigan,L.J. Cason,5214641,G,False,18.0,4,5,1,1,3,4,1,2,12,2,1,0,1,0,0,2,0
401825408,Michigan,R. Gayle Jr.,5105836,G,False,22.0,3,6,2,4,1,2,2,2,9,3,2,0,1,0,0,3,1
401825408,Michigan,T. McKenney,5041954,G,False,14.0,0,3,0,1,0,2,0,0,0,1,0,0,0,0,1,0,1
401825408,Maryland Terrapins,P. Payne,5105823,F,True,15.0,2,3,2,3,0,0,3,4,7,4,2,3,0,3,2,2,0
401825408,Maryland Terrapins,S. Washington,5105562,F,True,10.0,1,3,0,1,1,2,0,0,3,2,0,0,0,0,0,2,3
401825408,Maryland Terrapins,A. Mills,5144378,G,True,23.0,2,6,2,3,0,3,0,0,4,2,1,1,1,0,2,0,4
401825408,Maryland Terrapins,D. Coit,5108023,G,True,38.0,10,20,2,8,8,12,3,3,31,6,3,1,1,0,1,5,1
401825408,Maryland Terrapins,G. Turkson Jr.,5037877,G,True,32.0,4,6,4,6,0,0,0,1,8,4,0,1,0,0,1,3,3
401825408,Maryland Terrapins,A. Alston,5311975,F,False,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
401825408,Maryland Terrapins,E. Saunders,4870565,F,False,30.0,3,5,1,3,2,2,0,0,8,2,0,3,0,0,2,0,1
401825408,Maryland Terrapins,C. Metcalf,5106718,C,False,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401825408,Maryland Terrapins,D. Adams,5311972,G,False,27.0,3,10,3,6,0,4,1,3,7,5,2,0,0,0,1,4,1
401825408,Maryland Terrapins,M. Rice,4709133,G,False,21.0,5,8,2,4,3,4,2,2,15,2,1,3,1,0,0,2,3
401825400,Rutgers Scarlet Knights,D. Grant,5061576,F,True,25.0,4,11,3,9,1,2,2,2,11,7,0,3,0,0,2,5,1
401825400,Rutgers Scarlet Knights,E. Ogbole,5174805,C,True,12.0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,1,1
401825400,Rutgers Scarlet Knights,H. Zrno,5264730,G,True,28.0,5,10,3,4,2,6,1,2,13,4,1,1,0,0,2,2,0
401825400,Rutgers Scarlet Knights,J. Davis,5142358,G,True,14.0,0,4,0,2,0,2,0,0,0,1,1,2,0,0,0,1,1
401825400,Rutgers Scarlet Knights,D. Buchanan Jr.,5105402,G,True,8.0,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,2
401825400,Rutgers Scarlet Knights,D. Badalau,5312037,F,False,13.0,1,3,1,1,0,2,0,0,2,3,2,0,0,0,2,1,1
401825400,Rutgers Scarlet Knights,B. Dortch,5144387,F,False,14.0,0,0,0,0,0,0,2,4,2,1,0,0,1,0,0,1,1
401825400,Rutgers Scarlet Knights,C. Nwuli,5081348,F,False,16.0,2,5,2,5,0,0,0,0,4,4,1,3,1,0,3,1,0
401825400,Rutgers Scarlet Knights,G. Ware,5101841,C,False,6.0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,1,2
401825400,Rutgers Scarlet Knights,B. Fall,4683770,C,False,11.0,1,1,1,1,0,0,0,0,2,3,1,1,0,0,2,1,5
401825400,Rutgers Scarlet Knights,K. Powers,5248301,G,False,20.0,5,16,2,9,3,7,0,0,13,0,1,2,0,0,0,0,0
401825400,Rutgers Scarlet Knights,L. Mark,5234749,G,False,14.0,2,8,2,5,0,3,0,0,4,0,0,0,2,0,0,0,0
401825400,Rutgers Scarlet Knights,T. Francis,5175809,G,False,19.0,4,6,4,5,0,1,1,1,9,0,3,0,0,0,0,0,3
401825400,Michigan,Y. Lendeborg,5175737,F,True,27.0,5,10,2,2,3,8,1,1,14,8,3,1,1,1,1,7,0
401825400,Michigan,M. Johnson Jr.,4873153,F,True,24.0,9,11,7,9,2,2,2,2,22,4,0,1,3,1,2,2,3
401825400,Michigan,A. Mara,5174983,C,True,18.0,1,4,1,4,0,0,2,2,4,11,1,2,1,4,4,7,0
401825400,Michigan,E. Cadeau,4869764,G,True,20.0,5,10,4,7,1,3,0,0,11,2,9,0,2,0,0,2,0
401825400,Michigan,N. Burnett,4433138,G,True,18.0,2,5,1,3,1,2,0,0,5,2,1,0,0,1,1,1,1
401825400,Michigan,O. Goodman,5244505,F,False,8.0,1,1,1,1,0,0,0,0,2,3,2,1,0,0,1,2,1
401825400,Michigan,W. Tschetter,4684596,F,False,11.0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1
401825400,Michigan,M. Kordel,5311988,C,False,5.0,1,1,1,1,0,0,0,2,2,1,0,0,0,1,0,1,0
401825400,Michigan,H. Eisley Jr.,5239559,G,False,2.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
401825400,Michigan,L.J. Cason,5214641,G,False,20.0,4,6,1,1,3,5,0,0,11,0,1,2,1,0,0,0,1
401825400,Michigan,W. Grady,5174808,G,False,6.0,2,2,0,0,2,2,0,0,6,0,0,1,0,0,0,0,1
401825400,Michigan,R. Gayle Jr.,5105836,G,False,22.0,5,7,5,5,0,2,1,2,11,3,6,1,0,0,1,2,3
401825400,Michigan,T. McKenney,5041954,G,False,19.0,4,6,3,3,1,3,4,6,13,2,2,2,0,0,0,2,2
401823764,San Diego State Aztecs,M. Heide,5176243,F,True,20.0,0,4,0,4,0,0,0,0,0,8,5,2,1,1,5,3,3
401823764,San Diego State Aztecs,M. Gwath,5176240,F,True,20.0,2,8,1,5,1,3,2,2,7,2,0,5,1,0,1,1,2
401823764,San Diego State Aztecs,R. Dixon-Waters,5313927,G,True,26.0,1,7,0,1,1,6,2,2,5,3,2,0,2,0,0,3,1
401823764,San Diego State Aztecs,M. Byrd,5107804,G,True,26.0,2,8,1,5,1,3,0,1,5,1,0,1,0,0,1,0,2
401823764,San Diego State Aztecs,T. DeGourville,4873147,G,True,21.0,1,5,1,4,0,1,2,2,4,1,0,3,1,0,0,1,2
401823764,San Diego State Aztecs,T. Simmons,5313925,F,False,10.0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
401823764,San Diego State Aztecs,T. Majak,5184755,F,False,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401823764,San Diego State Aztecs,P. Compton,5061584,F,False,13.0,0,1,0,1,0,0,2,4,2,4,0,2,0,1,0,4,3
401823764,San Diego State Aztecs,J. Oden,4703399,F,False,14.0,1,4,1,2,0,2,0,0,2,3,0,1,0,0,1,2,1
401823764,San Diego State Aztecs,E. Harrington,5313924,G,False,22.0,6,9,5,8,1,1,2,2,15,0,1,1,0,0,0,0,1
401823764,San Diego State Aztecs,BJ Davis,5176241,G,False,17.0,3,8,1,4,2,4,3,3,11,3,0,1,0,0,1,2,3
401823764,San Diego State Aztecs,S. Newman Jr.,5175973,G,False,8.0,1,6,0,4,1,2,0,0,3,1,0,0,0,0,0,1,3
401823764,Michigan,Y. Lendeborg,5175737,F,True,26.0,5,7,3,3,2,4,3,5,15,6,4,2,0,1,1,5,3
401823764,Michigan,M. Johnson Jr.,4873153,F,True,23.0,4,8,4,8,0,0,5,5,13,6,0,2,1,1,4,2,1
401823764,Michigan,A. Mara,5174983,C,True,24.0,3,6,3,5,0,1,1,2,7,8,2,2,0,3,2,6,3
401823764,Michigan,E. Cadeau,4869764,G,True,18.0,5,7,2,2,3,5,0,0,13,3,1,1,1,0,0,3,3
401823764,Michigan,N. Burnett,4433138,G,True,21.0,3,8,1,2,2,6,3,4,11,7,1,0,0,0,3,4,0
401823764,Michigan,O. Goodman,5244505,F,False,5.0,1,2,1,2,0,0,0,0,2,3,1,0,0,0,0,3,0
401823764,Michigan,W. Tschetter,4684596,F,False,16.0,4,9,2,3,2,6,0,1,10,3,0,0,1,0,3,0,0
401823764,Michigan,M. Kordel,5311988,C,False,4.0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0
401823764,Michigan,L.J. Cason,5214641,G,False,22.0,2,7,2,2,0,5,2,4,6,3,2,2,2,0,0,3,2
401823764,Michigan,W. Grady,5174808,G,False,4.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
401823764,Michigan,R. Gayle Jr.,5105836,G,False,22.0,5,6,5,6,0,0,1,1,11,4,2,0,3,0,0,4,1
401823764,Michigan,T. McKenney,5041954,G,False,15.0,2,6,0,1,2,5,0,0,6,1,1,2,3,0,0,1,2
401823566,Villanova Wildcats,M. Hodge,5175588,F,True,30.0,1,7,0,0,1,7,0,0,3,3,0,2,1,0,0,3,2
401823566,Villanova Wildcats,D. Brennan,4870569,F,True,22.0,1,4,1,4,0,0,3,4,5,6,1,2,0,0,3,3,4
401823566,Villanova Wildcats,T. Perkins,5182412,G,True,18.0,2,6,1,3,1,3,0,0,5,2,1,0,0,0,0,2,1
401823566,Villanova Wildcats,B. Lindsay,5174291,G,True,19.0,1,5,0,1,1,4,0,0,3,1,0,1,0,0,0,1,1
401823566,Villanova Wildcats,A. Lewis,5144105,G,True,25.0,4,11,3,6,1,5,2,4,11,6,3,2,1,0,0,6,2
401823566,Villanova Wildcats,T. Gapare,5106034,F,False,24.0,0,2,0,0,0,2,2,2,2,4,0,2,0,3,1,3,4
401823566,Villanova Wildcats,B. Pierce,5142360,C,False,4.0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1
401823566,Villanova Wildcats,M. Palmer,5239554,G,False,19.0,1,3,1,1,0,2,0,0,2,2,0,0,2,0,0,2,2
401823566,Villanova Wildcats,C. Jeffrey,5221332,G,False,10.0,5,7,4,6,1,1,1,3,12,3,0,0,2,0,1,2,2
401823566,Villanova Wildcats,Z. Stanford,5175067,G,False,3.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
401823566,Villanova Wildcats,D. Askew,4702467,G,False,26.0,6,16,1,3,5,13,1,1,18,2,1,2,4,0,0,2,2
401823566,Michigan,Y. Lendeborg,5175737,F,True,25.0,2,6,2,3,0,3,5,6,9,3,2,0,4,0,2,1,2
401823566,Michigan,M. Johnson Jr.,4873153,F,True,22.0,3,5,3,4,0,1,1,3,7,10,2,0,0,2,2,8,0
401823566,Michigan,A. Mara,5174983,C,True,23.0,4,6,4,5,0,1,3,7,11,8,2,2,1,2,2,6,2
401823566,Michigan,E. Cadeau,4869764,G,True,24.0,7,13,3,5,4,8,0,0,18,3,4,4,2,0,0,3,0
401823566,Michigan,N. Burnett,4433138,G,True,19.0,2,8,1,2,1,6,0,0,5,1,1,0,1,0,1,0,0
401823566,Michigan,O. Goodman,5244505,F,False,7.0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0
401823566,Michigan,W. Tschetter,4684596,F,False,12.0,2,3,1,1,1,2,2,3,7,3,0,1,0,1,1,2,0
401823566,Michigan,M. Kordel,5311988,C,False,5.0,1,2,1,2,0,0,0,0,2,4,0,0,0,0,1,3,2
401823566,Michigan,H. Eisley Jr.,5239559,G,False,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401823566,Michigan,L.J. Cason,5214641,G,False,18.0,4,6,4,4,0,2,0,0,8,0,3,1,0,0,0,0,1
401823566,Michigan,W. Grady,5174808,G,False,5.0,1,2,0,0,1,2,0,0,3,0,0,2,1,0,0,0,1
401823566,Michigan,R. Gayle Jr.,5105836,G,False,19.0,4,9,4,7,0,2,1,2,9,7,2,1,0,0,1,6,3
401823566,Michigan,T. McKenney,5041954,G,False,20.0,3,8,1,2,2,6,2,4,10,6,1,1,0,0,1,5,1
401823479,Michigan,Y. Lendeborg,5175737,F,True,27.0,6,11,3,4,3,7,2,3,17,5,4,0,2,1,1,4,0
401823479,Michigan,M. Johnson Jr.,4873153,F,True,20.0,6,7,6,7,0,0,3,4,15,5,3,1,0,1,2,3,2
401823479,Michigan,A. Mara,5174983,C,True,16.0,2,4,2,4,0,0,1,3,5,8,1,3,0,2,1,7,4
401823479,Michigan,E. Cadeau,4869764,G,True,13.0,1,4,0,1,1,3,0,0,3,1,1,0,0,0,0,1,3
401823479,Michigan,N. Burnett,4433138,G,True,19.0,5,7,4,5,1,2,4,4,15,5,1,0,0,0,2,3,2
401823479,Michigan,O. Goodman,5244505,F,False,8.0,1,2,1,1,0,1,0,0,2,2,0,0,0,0,1,1,2
401823479,Michigan,W. Tschetter,4684596,F,False,14.0,0,3,0,0,0,3,4,4,4,3,2,0,1,1,1,2,4
401823479,Michigan,M. Kordel,5311988,C,False,4.0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,1,1,0
401823479,Michigan,L.J. Cason,5214641,G,False,25.0,4,6,2,3,2,3,0,0,10,4,2,2,3,0,1,3,2
401823479,Michigan,W. Grady,5174808,G,False,5.0,1,3,0,0,1,3,0,0,3,0,0,0,0,0,0,0,1
401823479,Michigan,C. May,5106648,G,False,2.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
401823479,Michigan,R. Gayle Jr.,5105836,G,False,24.0,6,13,3,7,3,6,2,2,17,6,2,0,1,0,2,4,1
401823479,Michigan,T. McKenney,5041954,G,False,23.0,3,6,0,0,3,6,2,2,11,7,3,1,0,0,1,6,0
401823479,Auburn Tigers,K. Hall,5075625,F,True,32.0,4,11,3,7,1,4,6,7,15,5,0,2,0,0,1,4,2
401823479,Auburn Tigers,K. Murphy,4683756,F,True,25.0,5,10,3,7,2,3,0,1,12,5,1,0,0,1,0,5,3
401823479,Auburn Tigers,E. Freeman,5311502,G,True,17.0,0,3,0,2,0,1,0,0,0,6,1,3,1,1,3,3,0
401823479,Auburn Tigers,K. Overton,5176314,G,True,18.0,0,5,0,2,0,3,2,4,2,3,0,1,1,0,1,2,1
401823479,Auburn Tigers,T. Pettiford,4873089,G,True,24.0,4,10,0,4,4,6,4,5,16,1,1,1,1,0,1,0,3
401823479,Auburn Tigers,F. Jović,5311506,F,False,28.0,4,7,4,7,0,0,5,11,13,6,0,0,0,0,5,1,2
401823479,Auburn Tigers,S. Williams-Adams,5095154,F,False,20.0,0,1,0,1,0,0,1,5,1,2,0,1,1,1,1,1,5
401823479,Auburn Tigers,E. Opurum,5311503,C,False,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401823479,Auburn Tigers,A. Bashir,5311501,G,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401823479,Auburn Tigers,S. Walker,5223184,G,False,15.0,1,4,0,1,1,3,0,0,3,0,0,0,0,0,0,0,2
401823479,Auburn Tigers,B. Muschalek,5174652,G,False,3.0,1,1,1,1,0,0,0,0,2,1,0,0,0,0,1,0,0
401823479,Auburn Tigers,K. Magwood,5101808,G,False,16.0,3,10,1,6,2,4,0,0,8,3,0,0,0,0,0,3,0
401822996,Middle Tennessee Blue Raiders,C. Loofe,5176765,F,True,21.0,2,12,1,7,1,5,0,1,5,2,0,2,0,0,1,1,4
401822996,Middle Tennessee Blue Raiders,T. Alston,5176763,F,True,23.0,2,3,2,3,0,0,1,1,5,6,1,1,2,1,1,5,5
401822996,Middle Tennessee Blue Raiders,S. Smith,5177533,G,True,21.0,3,8,2,7,1,1,1,2,8,6,2,2,2,0,4,2,3
401822996,Middle Tennessee Blue Raiders,T. Green,5106881,G,True,19.0,2,8,1,3,1,5,0,0,5,3,0,1,0,0,0,3,0
401822996,Middle Tennessee Blue Raiders,K. Lands,4610140,G,True,30.0,4,12,1,2,3,10,0,0,11,6,1,2,0,1,0,6,3
401822996,Middle Tennessee Blue Raiders,J. Hall,4848642,F,False,11.0,1,3,0,0,1,3,0,0,3,2,2,1,0,1,1,1,2
401822996,Middle Tennessee Blue Raiders,L. Jovanovic,5313679,C,False,8.0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,0
401822996,Middle Tennessee Blue Raiders,J. Dent Jr.,5177651,G,False,13.0,0,2,0,0,0,2,0,0,0,1,1,1,0,0,0,1,3
401822996,Middle Tennessee Blue Raiders,M. Whitlock Jr.,5176188,G,False,2.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
401822996,Middle Tennessee Blue Raiders,J. Carter,5149117,G,False,27.0,5,14,4,8,1,6,7,8,18,4,1,3,1,0,1,3,2
401822996,Middle Tennessee Blue Raiders,A. Oglesby,4702696,G,False,25.0,2,6,0,1,2,5,0,0,6,1,0,1,1,0,0,1,2
401822996,Michigan,Y. Lendeborg,5175737,F,True,28.0,9,12,7,7,2,5,5,5,25,12,3,0,2,1,2,10,2
401822996,Michigan,M. Johnson Jr.,4873153,F,True,26.0,3,5,3,5,0,0,3,3,9,7,0,0,0,1,1,6,2
401822996,Michigan,W. Tschetter,4684596,F,True,15.0,1,3,0,0,1,3,2,2,5,1,1,0,0,0,0,1,0
401822996,Michigan,E. Cadeau,4869764,G,True,21.0,3,6,2,3,1,3,3,4,10,2,1,2,0,0,1,1,2
401822996,Michigan,N. Burnett,4433138,G,True,21.0,2,6,2,3,0,3,1,2,5,2,3,0,1,0,1,1,1
401822996,Michigan,O. Goodman,5244505,F,False,2.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
401822996,Michigan,M. Kordel,5311988,C,False,1.0,1,1,1,1,0,0,1,2,3,1,0,0,0,0,0,1,0
401822996,Michigan,A. Mara,5174983,C,False,20.0,5,9,5,8,0,1,0,2,10,10,0,4,0,1,2,8,2
401822996,Michigan,L.J. Cason,5214641,G,False,21.0,4,8,4,6,0,2,0,1,8,3,3,2,1,0,1,2,1
401822996,Michigan,W. Grady,5174808,G,False,6.0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0
401822996,Michigan,C. May,5106648,G,False,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401822996,Michigan,R. Gayle Jr.,5105836,G,False,17.0,2,5,2,5,0,0,4,5,8,1,1,3,1,0,1,0,1
401822996,Michigan,T. McKenney,5041954,G,False,21.0,1,10,0,3,1,7,0,0,3,4,1,0,1,0,1,3,2
401822185,Michigan,Y. Lendeborg,5175737,F,True,21.0,4,7,4,6,0,1,0,0,8,6,5,1,1,1,3,3,2
401822185,Michigan,M. Johnson Jr.,4873153,F,True,19.0,4,6,4,6,0,0,2,2,10,4,1,1,3,0,1,3,2
401822185,Michigan,A. Mara,5174983,C,True,19.0,5,5,5,5,0,0,4,8,14,10,4,2,1,2,3,7,2
401822185,Michigan,E. Cadeau,4869764,G,True,20.0,4,9,1,4,3,5,3,4,14,2,3,2,0,0,0,2,3
401822185,Michigan,N. Burnett,4433138,G,True,16.0,1,4,1,2,0,2,2,2,4,0,2,0,2,0,0,0,1
401822185,Michigan,O. Goodman,5244505,F,False,8.0,1,1,1,1,0,0,0,0,2,2,0,1,0,0,1,1,1
401822185,Michigan,W. Tschetter,4684596,F,False,20.0,2,6,0,1,2,5,0,0,6,4,2,0,0,0,2,2,2
401822185,Michigan,M. Kordel,5311988,C,False,7.0,0,1,0,0,0,1,0,1,0,3,1,0,0,1,1,2,1
401822185,Michigan,H. Eisley Jr.,5239559,G,False,2.0,1,1,0,0,1,1,0,2,3,0,0,0,1,0,0,0,0
401822185,Michigan,L.J. Cason,5214641,G,False,18.0,5,7,2,3,3,4,0,1,13,3,4,0,1,0,0,3,0
401822185,Michigan,W. Grady,5174808,G,False,7.0,1,3,0,0,1,3,2,2,5,3,1,0,1,0,0,3,1
401822185,Michigan,R. Gayle Jr.,5105836,G,False,18.0,1,4,0,2,1,2,3,4,6,2,2,2,2,2,0,2,0
401822185,Michigan,T. McKenney,5041954,G,False,25.0,5,8,2,3,3,5,4,4,17,1,0,0,0,0,0,1,1
401822185,La Salle Explorers,B. Beatty,5175408,F,True,24.0,1,8,1,7,0,1,0,0,2,3,0,1,1,0,1,2,2
401822185,La Salle Explorers,J. Harris,5106607,F,True,14.0,4,6,4,6,0,0,0,0,8,4,0,3,0,0,3,1,4
401822185,La Salle Explorers,A. Walker,5311862,G,True,32.0,3,9,3,8,0,1,0,0,6,6,4,3,1,0,1,5,2
401822185,La Salle Explorers,R. Dockery,5174292,G,True,20.0,0,1,0,0,0,1,0,0,0,4,1,3,1,0,0,4,4
401822185,La Salle Explorers,J. Marshall,5107261,G,True,25.0,2,8,1,2,1,6,10,11,15,1,2,2,0,0,0,1,1
401822185,La Salle Explorers,E. Daniel,5311865,F,False,12.0,2,7,2,6,0,1,0,0,4,5,0,2,1,1,4,1,4
401822185,La Salle Explorers,M. Lipacis,5311864,F,False,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
401822185,La Salle Explorers,N. Hart,5311863,F,False,7.0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,1,1,1
401822185,La Salle Explorers,J. Archer,5107507,F,False,16.0,1,2,1,2,0,0,2,2,4,1,0,1,0,0,1,0,4
401822185,La Salle Explorers,A. Masharaliyev,5311866,G,False,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401822185,La Salle Explorers,D. Strand,5239811,G,False,5.0,1,3,1,1,0,2,0,0,2,0,0,1,1,0,0,0,1
401822185,La Salle Explorers,E. Acker,5177260,G,False,19.0,2,9,1,5,1,4,0,0,5,3,1,2,0,0,0,3,2
401822185,La Salle Explorers,T. Harris,4703804,G,False,23.0,1,8,1,3,0,5,0,0,2,2,0,1,0,0,0,2,2
401817529,Wake Forest,T. Spillers,5176758,F,True,18.0,3,8,3,7,0,1,2,2,8,3,2,4,1,0,2,1,5
401817529,Wake Forest,O. Biliew,5175037,F,True,19.0,1,4,1,1,0,3,1,2,3,1,1,0,0,0,0,1,3
401817529,Wake Forest,J. Harris,5142609,G,True,28.0,6,14,4,8,2,6,5,5,19,6,1,3,2,0,5,1,4
401817529,Wake Forest,N. Calmese,5108081,G,True,38.0,3,16,1,10,2,6,3,3,11,6,5,4,1,0,1,5,2
401817529,Wake Forest,M. Mason,4905250,G,True,35.0,5,18,1,7,4,11,2,6,16,7,5,0,3,0,2,5,3
401817529,Wake Forest,C. Schwieger,5176402,F,False,27.0,4,7,4,6,0,1,0,0,8,3,0,0,0,1,1,2,3
401817529,Wake Forest,M. Marion,5174579,F,False,22.0,0,1,0,1,0,0,0,0,0,6,1,1,2,1,1,5,4
401817529,Wake Forest,S. Akins,5241913,G,False,7.0,2,4,2,3,0,1,2,2,6,0,1,0,0,0,0,0,2
401817529,Wake Forest,M. Colvin,4894452,G,False,31.0,5,12,3,7,2,5,1,1,13,7,1,1,0,1,2,5,3
401817529,Michigan,Y. Lendeborg,5175737,F,True,33.0,4,12,3,5,1,7,0,1,9,5,2,3,1,1,0,5,0
401817529,Michigan,M. Johnson Jr.,4873153,F,True,27.0,4,8,4,7,0,1,2,3,10,8,0,3,2,0,2,6,3
401817529,Michigan,A. Mara,5174983,C,True,37.0,8,11,8,11,0,0,2,4,18,13,6,3,1,5,5,8,3
401817529,Michigan,E. Cadeau,4869764,G,True,36.0,4,9,2,4,2,5,7,11,17,8,7,5,1,1,1,7,4
401817529,Michigan,N. Burnett,4433138,G,True,16.0,1,4,1,1,0,3,0,0,2,2,1,0,0,0,1,1,3
401817529,Michigan,W. Tschetter,4684596,F,False,10.0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2
401817529,Michigan,L.J. Cason,5214641,G,False,14.0,1,3,1,2,0,1,6,8,8,3,2,1,1,0,1,2,0
